day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;174400;BANANAS;4928;2;4927;27;;;4934;29;;;;;4931.0;1998.4375
-1;174400;PEARLS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;1283.0
-1;174500;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;1989.6406
-1;174500;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;1283.0
-1;174600;PEARLS;9995;28;;;;;10002;1;10005;28;;;9998.5;1283.0
-1;174600;BANANAS;4926;28;;;;;4931;2;4933;28;;;4928.5;1975.2734
-1;174700;PEARLS;9996;1;9995;24;;;10002;5;10004;1;10005;24;9999.0;1283.0
-1;174700;BANANAS;4927;25;;;;;4932;5;4934;25;;;4929.5;1989.6406
-1;174800;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1283.0
-1;174800;BANANAS;4927;31;;;;;4928;1;4934;31;;;4927.5;1994.0938
-1;174900;BANANAS;4927;25;;;;;4933;1;4934;24;;;4930.0;1984.8828
-1;174900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1283.0
-1;175000;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1283.0
-1;175000;BANANAS;4927;1;4926;20;;;4933;21;;;;;4930.0;1978.25
-1;175100;PEARLS;9995;23;;;;;10002;3;10005;23;;;9998.5;1283.0
-1;175100;BANANAS;4926;23;;;;;4931;5;4933;23;;;4928.5;1976.3203
-1;175200;PEARLS;9996;2;9995;24;;;9998;4;10002;8;10004;2;9997.0;1283.0
-1;175200;BANANAS;4927;26;;;;;4932;8;4933;2;4934;24;4929.5;1983.3203
-1;175300;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;1988.0625
-1;175300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1291.0
-1;175400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1291.0
-1;175400;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;1975.0
-1;175500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1291.0
-1;175500;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;1987.3047
-1;175600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1291.0
-1;175600;BANANAS;4927;31;;;;;4934;31;;;;;4930.5;1994.0156
-1;175700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1291.0
-1;175700;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;1991.5938
-1;175800;BANANAS;4927;26;;;;;4933;26;;;;;4930.0;1979.1875
-1;175800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1291.0
-1;175900;PEARLS;9995;20;;;;;10002;6;10005;20;;;9998.5;1291.0
-1;175900;BANANAS;4926;20;;;;;4931;6;4933;20;;;4928.5;1977.1406
-1;176000;PEARLS;9998;7;9996;1;9995;29;10004;1;10005;29;;;10001.0;1291.0
-1;176000;BANANAS;4928;7;4927;30;;;4933;1;4934;29;;;4930.5;1982.75
-1;176100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1291.0
-1;176100;BANANAS;4927;2;4926;27;;;4933;29;;;;;4930.0;1975.0078
-1;176200;BANANAS;4927;21;;;;;4933;1;4934;20;;;4930.0;1981.3281
-1;176200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1291.0
-1;176300;PEARLS;9998;5;9995;20;;;10005;20;;;;;10001.5;1291.0
-1;176300;BANANAS;4928;5;4927;20;;;4934;20;;;;;4931.0;1985.2188
-1;176400;PEARLS;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;1294.0
-1;176400;BANANAS;4928;3;4927;26;;;4933;2;4934;24;;;4930.5;1981.4141
-1;176500;PEARLS;9996;2;9995;22;;;9998;4;10004;2;10005;22;9997.0;1294.0
-1;176500;BANANAS;4927;24;;;;;4933;2;4934;22;;;4930.0;1985.2656
-1;176600;BANANAS;4928;2;4927;21;;;4934;23;;;;;4931.0;1995.1484
-1;176600;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;1294.0
-1;176700;PEARLS;9998;6;9996;1;9995;29;10004;1;10005;29;;;10001.0;1294.0
-1;176700;BANANAS;4928;9;4927;29;;;4934;30;;;;;4931.0;1997.3281
-1;176800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1294.0
-1;176800;BANANAS;4927;26;;;;;4934;26;;;;;4930.5;1990.9219
-1;176900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1294.0
-1;176900;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;1988.9375
-1;177000;BANANAS;4927;29;;;;;4933;1;4934;29;;;4930.0;1983.9688
-1;177000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1294.0
-1;177100;PEARLS;9996;2;9995;28;;;10002;8;10004;2;10005;28;9999.0;1294.0
-1;177100;BANANAS;4927;30;;;;;4932;8;4933;2;4934;28;4929.5;1982.7656
-1;177200;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1294.0
-1;177200;BANANAS;4927;27;;;;;4934;27;;;;;4930.5;1993.9219
-1;177300;PEARLS;9995;30;;;;;9998;1;10005;30;;;9996.5;1294.0
-1;177300;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;1986.4375
-1;177400;BANANAS;4928;31;;;;;4934;1;4935;30;;;4931.0;2003.9766
-1;177400;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1294.0
-1;177500;PEARLS;9996;2;9995;21;;;10002;4;10004;2;10005;21;9999.0;1294.0
-1;177500;BANANAS;4928;2;4927;21;;;4932;4;4934;23;;;4930.0;1994.3281
-1;177600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1294.0
-1;177600;BANANAS;4928;29;;;;;4935;29;;;;;4931.5;2017.9609
-1;177700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1296.0
-1;177700;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;2030.7266
-1;177800;BANANAS;4929;29;;;;;4936;29;;;;;4932.5;2030.8047
-1;177800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1296.0
-1;177900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1296.0
-1;177900;BANANAS;4929;29;;;;;4935;2;4936;27;;;4932.0;2026.3125
-1;178000;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1296.0
-1;178000;BANANAS;4929;23;;;;;4936;23;;;;;4932.5;2030.7656
-1;178100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1296.0
-1;178100;BANANAS;4932;1;4928;24;;;4935;24;;;;;4933.5;2017.1562
-1;178200;BANANAS;4928;21;;;;;4932;8;4934;21;;;4930.0;2011.0078
-1;178200;PEARLS;9995;21;;;;;10002;8;10005;21;;;9998.5;1296.0
-1;178300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1296.0
-1;178300;BANANAS;4928;27;;;;;4935;27;;;;;4931.5;2021.4141
-1;178400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1296.0
-1;178400;BANANAS;4928;23;;;;;4935;23;;;;;4931.5;2020.4844
-1;178500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1296.0
-1;178500;BANANAS;4933;11;4928;25;;;4935;25;;;;;4934.0;2021.0391
-1;178600;BANANAS;4932;7;4928;4;4927;21;4934;22;;;;;4933.0;2031.8496
-1;178600;PEARLS;9998;3;9996;1;9995;21;10004;1;10005;21;;;10001.0;1296.0
-1;178700;BANANAS;4928;4;4927;21;;;4934;21;;;;;4931.0;2041.4268
-1;178700;PEARLS;9998;4;9996;1;9995;20;10004;1;10005;20;;;10001.0;1296.0
-1;178800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1296.0
-1;178800;BANANAS;4927;1;4926;24;;;4933;26;;;;;4930.0;2043.3789
-1;178900;BANANAS;4927;3;4926;28;;;4933;28;;;;;4930.0;2044.3203
-1;178900;PEARLS;9998;3;9995;28;;;10005;28;;;;;10001.5;1296.0
-1;179000;BANANAS;4926;31;;;;;4931;7;4932;2;4933;29;4928.5;2045.2588
-1;179000;PEARLS;9996;2;9995;29;;;10002;7;10004;2;10005;29;9999.0;1296.0
-1;179100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1296.0
-1;179100;BANANAS;4930;12;4926;2;4925;23;4932;25;;;;;4931.0;2046.4834
-1;179200;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1296.0
-1;179200;BANANAS;4926;28;;;;;4933;28;;;;;4929.5;2051.1797
-1;179300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1296.0
-1;179300;BANANAS;4926;26;;;;;4932;2;4933;24;;;4929.0;2056.2578
-1;179400;BANANAS;4929;5;4926;26;;;4932;1;4933;25;;;4930.5;2055.3672
-1;179400;PEARLS;10000;5;9996;1;9995;25;10004;1;10005;25;;;10002.0;1296.0
-1;179500;PEARLS;10002;1;9998;2;9996;2;10004;2;10005;29;;;10003.0;1296.0
-1;179500;BANANAS;4927;2;4926;31;;;4933;31;;;;;4930.0;2049.8906
-1;179600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1296.0
-1;179600;BANANAS;4932;1;4927;29;;;4933;2;4934;27;;;4932.5;2041.9766
-1;179700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1296.0
-1;179700;BANANAS;4927;22;;;;;4933;2;4934;20;;;4930.0;2041.0547
-1;179800;BANANAS;4926;28;;;;;4933;28;;;;;4929.5;2050.8203
-1;179800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1296.0
-1;179900;PEARLS;10002;4;9996;2;9995;21;10004;2;10005;21;;;10003.0;1296.0
-1;179900;BANANAS;4927;23;;;;;4928;3;4933;2;4934;21;4927.5;2074.3984
-1;180000;PEARLS;9996;1;9995;27;;;9998;1;10002;5;10004;1;9997.0;1296.0
-1;180000;BANANAS;4927;28;;;;;4928;3;4932;5;4933;1;4927.5;2080.5566
-1;180100;BANANAS;4927;21;;;;;4928;7;4934;21;;;4927.5;2087.0
-1;180100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1298.0
-1;180200;BANANAS;4933;1;4928;1;4927;22;4934;23;;;;;4933.5;2106.5781
-1;180200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1298.0
-1;180300;BANANAS;4928;19;;;;;4934;20;;;;;4931.0;2114.9966
-1;180300;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;1298.0
-1;180400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1298.0
-1;180400;BANANAS;4933;1;4928;27;;;4934;27;;;;;4933.5;2115.0068
-1;180500;BANANAS;4927;26;;;;;4934;26;;;;;4930.5;2117.0
-1;180500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1298.0
-1;180600;BANANAS;4927;28;;;;;4934;28;;;;;4930.5;2117.0
-1;180600;PEARLS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;1298.0
-1;180700;BANANAS;4929;1;4926;27;;;4933;27;;;;;4931.0;2117.0
-1;180700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1300.0
-1;180800;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1300.0
-1;180800;BANANAS;4927;1;4926;20;;;4933;21;;;;;4930.0;2117.0
-1;180900;BANANAS;4927;1;4926;28;;;4933;29;;;;;4930.0;2117.0
-1;180900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1300.0
-1;181000;BANANAS;4928;9;4927;22;;;4933;22;;;;;4930.5;2118.9648
-1;181000;PEARLS;9998;9;9995;22;;;10005;22;;;;;10001.5;1300.0
-1;181100;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;2118.6396
-1;181100;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1300.0
-1;181200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1300.0
-1;181200;BANANAS;4927;29;;;;;4933;2;4934;27;;;4930.0;2118.7363
-1;181300;BANANAS;4927;1;4926;28;;;4929;1;4933;29;;;4928.0;2119.3076
-1;181300;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1300.0
-1;181400;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;2120.1367
-1;181400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1300.0
-1;181500;BANANAS;4926;25;;;;;4933;25;;;;;4929.5;2120.0576
-1;181500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1300.0
-1;181600;PEARLS;10002;3;9996;2;9995;29;10004;2;10005;29;;;10003.0;1300.0
-1;181600;BANANAS;4926;31;;;;;4932;2;4933;29;;;4929.0;2120.5137
-1;181700;BANANAS;4926;8;4925;20;;;4932;21;;;;;4929.0;2121.2344
-1;181700;PEARLS;9998;7;9996;1;9995;20;10004;1;10005;20;;;10001.0;1300.0
-1;181800;BANANAS;4926;1;4925;20;;;4930;5;4932;21;;;4928.0;2121.5303
-1;181800;PEARLS;9996;1;9995;20;;;10002;5;10004;1;10005;20;9999.0;1300.0
-1;181900;BANANAS;4926;2;4925;25;;;4932;27;;;;;4929.0;2152.2383
-1;181900;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1300.0
-1;182000;PEARLS;9996;2;9995;24;;;10002;6;10004;2;10005;24;9999.0;1300.0
-1;182000;BANANAS;4925;26;;;;;4930;6;4932;26;;;4927.5;2148.4102
-1;182100;BANANAS;4925;22;;;;;4932;22;;;;;4928.5;2150.5508
-1;182100;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1300.0
-1;182200;BANANAS;4931;1;4930;2;4927;7;4933;29;;;;;4932.0;2157.2422
-1;182200;PEARLS;9998;7;9995;29;;;10005;29;;;;;10001.5;1300.0
-1;182300;BANANAS;4926;23;;;;;4933;23;;;;;4929.5;2158.2344
-1;182300;PEARLS;9995;23;;;;;10000;2;10005;23;;;9997.5;1300.0
-1;182400;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1300.0
-1;182400;BANANAS;4926;28;;;;;4933;28;;;;;4929.5;2161.5273
-1;182500;BANANAS;4932;1;4927;1;4926;28;4933;29;;;;;4932.5;2163.4297
-1;182500;PEARLS;10002;1;9996;1;9995;28;10004;1;10005;28;;;10003.0;1300.0
-1;182600;BANANAS;4926;22;;;;;4933;22;;;;;4929.5;2163.5
-1;182600;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1300.0
-1;182700;BANANAS;4927;31;;;;;4929;2;4934;31;;;4928.0;2169.3555
-1;182700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1300.0
-1;182800;PEARLS;9996;2;9995;30;;;10000;5;10004;2;10005;30;9998.0;1300.0
-1;182800;BANANAS;4927;32;;;;;4934;32;;;;;4930.5;2169.2617
-1;182900;BANANAS;4927;20;;;;;4934;20;;;;;4930.5;2169.371
-1;182900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1300.0
-1;183000;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;2169.4844
-1;183000;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;1300.0
-1;183100;BANANAS;4928;1;4927;27;;;4934;27;;;;;4931.0;2170.1406
-1;183100;PEARLS;9998;1;9995;27;;;10005;27;;;;;10001.5;1300.0
-1;183200;BANANAS;4932;7;4928;1;4927;28;4934;29;;;;;4933.0;2171.4531
-1;183200;PEARLS;9996;1;9995;28;;;9998;4;10004;1;10005;28;9997.0;1300.0
-1;183300;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1300.0
-1;183300;BANANAS;4928;28;;;;;4934;29;;;;;4931.0;2180.0
-1;183400;PEARLS;9996;2;9995;20;;;9998;2;10004;2;10005;20;9997.0;1300.0
-1;183400;BANANAS;4929;10;4928;22;;;4934;22;;;;;4931.5;2180.0
-1;183500;BANANAS;4928;2;4927;22;;;4934;24;;;;;4931.0;2180.0
-1;183500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1300.0
-1;183600;PEARLS;9995;26;;;;;10002;8;10005;26;;;9998.5;1300.0
-1;183600;BANANAS;4928;26;;;;;4929;5;4933;9;4935;26;4928.5;2180.0
-1;183700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1300.0
-1;183700;BANANAS;4933;1;4928;23;;;4935;23;;;;;4934.0;2192.1895
-1;183800;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1300.0
-1;183800;BANANAS;4927;22;;;;;4928;7;4934;24;;;4927.5;2191.8164
-1;183900;BANANAS;4928;2;4927;28;;;4934;30;;;;;4931.0;2212.039
-1;183900;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1300.0
-1;184000;PEARLS;9996;1;9995;23;;;10002;4;10004;1;10005;23;9999.0;1300.0
-1;184000;BANANAS;4928;24;;;;;4933;4;4934;1;4935;23;4930.5;2214.246
-1;184100;PEARLS;9995;26;;;;;10002;6;10005;26;;;9998.5;1300.0
-1;184100;BANANAS;4928;26;;;;;4933;6;4935;26;;;4930.5;2215.9805
-1;184200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1300.0
-1;184200;BANANAS;4928;26;;;;;4934;1;4935;25;;;4931.0;2214.1602
-1;184300;BANANAS;4928;32;;;;;4934;32;;;;;4931.0;2213.3828
-1;184300;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1300.0
-1;184400;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1300.0
-1;184400;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;2208.461
-1;184500;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1300.0
-1;184500;BANANAS;4927;21;;;;;4934;21;;;;;4930.5;2209.6484
-1;184600;PEARLS;9996;2;9995;20;;;10002;8;10004;2;10005;20;9999.0;1300.0
-1;184600;BANANAS;4928;2;4927;20;;;4932;8;4934;22;;;4930.0;2212.3984
-1;184700;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1300.0
-1;184700;BANANAS;4928;22;;;;;4935;22;;;;;4931.5;2220.6523
-1;184800;BANANAS;4929;5;4928;28;;;4935;28;;;;;4932.0;2217.3281
-1;184800;PEARLS;9998;5;9996;2;9995;26;10004;2;10005;26;;;10001.0;1300.0
-1;184900;PEARLS;9998;2;9996;1;9995;26;10004;1;10005;26;;;10001.0;1300.0
-1;184900;BANANAS;4933;1;4929;2;4928;27;4935;27;;;;;4934.0;2220.9922
-1;185000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1300.0
-1;185000;BANANAS;4928;31;;;;;4935;31;;;;;4931.5;2222.8438
-1;185100;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1304.0
-1;185100;BANANAS;4927;28;;;;;4934;28;;;;;4930.5;2217.0625
-1;185200;BANANAS;4928;22;;;;;4935;22;;;;;4931.5;2223.8438
-1;185200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1304.0
-1;185300;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1304.0
-1;185300;BANANAS;4934;1;4928;22;;;4935;22;;;;;4934.5;2229.6406
-1;185400;PEARLS;9998;8;9995;29;;;10005;29;;;;;10001.5;1304.0
-1;185400;BANANAS;4929;8;4928;29;;;4935;29;;;;;4932.0;2234.2969
-1;185500;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1304.0
-1;185500;BANANAS;4929;32;;;;;4935;32;;;;;4932.0;2236.0703
-1;185600;BANANAS;4929;2;4928;30;;;4933;9;4935;32;;;4931.0;2239.0703
-1;185600;PEARLS;9996;2;9995;30;;;10002;9;10004;2;10005;30;9999.0;1308.0
-1;185700;PEARLS;9998;1;9995;21;;;10005;21;;;;;10001.5;1308.0
-1;185700;BANANAS;4930;1;4929;21;;;4936;21;;;;;4933.0;2241.0469
-1;185800;PEARLS;9996;2;9995;21;;;10002;2;10004;2;10005;21;9999.0;1308.0
-1;185800;BANANAS;4929;23;;;;;4934;1;4935;2;4936;21;4931.5;2242.289
-1;185900;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1308.0
-1;185900;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;2243.789
-1;186000;BANANAS;4929;2;4928;22;;;4931;1;4935;24;;;4930.0;2238.7578
-1;186000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1308.0
-1;186100;PEARLS;9996;2;9995;30;;;10002;10;10004;2;10005;30;9999.0;1308.0
-1;186100;BANANAS;4928;32;;;;;4933;10;4934;2;4935;30;4930.5;2228.0156
-1;186200;PEARLS;9996;1;9995;21;;;10002;5;10004;1;10005;21;9999.0;1308.0
-1;186200;BANANAS;4927;22;;;;;4928;7;4932;5;4934;22;4927.5;2218.4922
-1;186300;PEARLS;9998;8;9996;2;9995;25;10004;2;10005;25;;;10001.0;1316.0
-1;186300;BANANAS;4928;10;4927;25;;;4934;27;;;;;4931.0;2240.6875
-1;186400;BANANAS;4928;22;;;;;4935;22;;;;;4931.5;2255.4219
-1;186400;PEARLS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;1316.0
-1;186500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1316.0
-1;186500;BANANAS;4929;26;;;;;4935;26;;;;;4932.0;2264.2656
-1;186600;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1316.0
-1;186600;BANANAS;4929;28;;;;;4935;28;;;;;4932.0;2264.125
-1;186700;PEARLS;9996;1;9995;25;;;9998;2;10004;1;10005;25;9997.0;1316.0
-1;186700;BANANAS;4928;26;;;;;4935;26;;;;;4931.5;2254.3594
-1;186800;BANANAS;4928;23;;;;;4935;23;;;;;4931.5;2255.5547
-1;186800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1352.0
-1;186900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1352.0
-1;186900;BANANAS;4928;29;;;;;4935;29;;;;;4931.5;2249.9062
-1;187000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1352.0
-1;187000;BANANAS;4928;29;;;;;4935;30;;;;;4931.5;2252.3984
-1;187100;PEARLS;9996;2;9995;21;;;10002;9;10004;2;10005;21;9999.0;1352.0
-1;187100;BANANAS;4928;23;;;;;4933;9;4935;23;;;4930.5;2253.1406
-1;187200;BANANAS;4928;23;;;;;4929;1;4934;23;;;4928.5;2243.25
-1;187200;PEARLS;9995;23;;;;;9998;2;10005;23;;;9996.5;1352.0
-1;187300;PEARLS;9995;23;;;;;10002;9;10005;23;;;9998.5;1352.0
-1;187300;BANANAS;4928;23;;;;;4933;9;4935;23;;;4930.5;2249.2969
-1;187400;PEARLS;9995;27;;;;;10002;10;10005;27;;;9998.5;1354.0
-1;187400;BANANAS;4928;27;;;;;4933;10;4935;27;;;4930.5;2254.1562
-1;187500;BANANAS;4929;2;4928;29;;;4935;30;;;;;4932.0;2261.5703
-1;187500;PEARLS;9998;1;9996;1;9995;29;10004;1;10005;29;;;10001.0;1354.0
-1;187600;BANANAS;4929;1;4928;24;;;4935;26;;;;;4932.0;2262.3672
-1;187600;PEARLS;10002;10;9996;2;9995;24;10004;2;10005;24;;;10003.0;1354.0
-1;187700;BANANAS;4929;2;4928;24;;;4935;26;;;;;4932.0;2258.6797
-1;187700;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1376.0
-1;187800;PEARLS;9998;8;9995;21;;;10005;21;;;;;10001.5;1376.0
-1;187800;BANANAS;4930;8;4929;21;;;4936;21;;;;;4933.0;2267.7422
-1;187900;PEARLS;9998;4;9996;2;9995;25;10004;2;10005;25;;;10001.0;1376.0
-1;187900;BANANAS;4930;8;4929;27;;;4935;2;4936;25;;;4932.5;2268.1797
-1;188000;BANANAS;4929;27;;;;;4936;27;;;;;4932.5;2274.3203
-1;188000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1380.0
-1;188100;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1380.0
-1;188100;BANANAS;4934;1;4929;28;;;4936;28;;;;;4935.0;2273.8828
-1;188200;PEARLS;9996;1;9995;30;;;9998;1;10000;3;10002;6;9997.0;1380.0
-1;188200;BANANAS;4929;31;;;;;4934;6;4935;1;4936;30;4931.5;2267.4062
-1;188300;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1384.0
-1;188300;BANANAS;4929;1;4928;26;;;4930;4;4935;27;;;4929.5;2266.289
-1;188400;BANANAS;4928;26;;;;;4935;26;;;;;4931.5;2256.0547
-1;188400;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1384.0
-1;188500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1384.0
-1;188500;BANANAS;4928;29;;;;;4935;29;;;;;4931.5;2248.8516
-1;188600;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1386.0
-1;188600;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;2247.5781
-1;188700;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1386.0
-1;188700;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;2264.8887
-1;188800;BANANAS;4929;1;4928;22;;;4935;22;;;;;4932.0;2267.5488
-1;188800;PEARLS;9998;1;9995;22;;;10005;22;;;;;10001.5;1386.0
-1;188900;PEARLS;9996;1;9995;24;;;9998;5;10004;1;10005;24;9997.0;1386.0
-1;188900;BANANAS;4928;25;;;;;4934;1;4935;24;;;4931.0;2266.455
-1;189000;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1386.0
-1;189000;BANANAS;4928;23;;;;;4934;23;;;;;4931.0;2265.9795
-1;189100;BANANAS;4928;25;;;;;4929;5;4934;2;4935;23;4928.5;2266.454
-1;189100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1386.0
-1;189200;BANANAS;4929;2;4928;26;;;4935;28;;;;;4932.0;2283.629
-1;189200;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1386.0
-1;189300;BANANAS;4929;22;;;;;4935;22;;;;;4932.0;2283.8281
-1;189300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1408.0
-1;189400;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1408.0
-1;189400;BANANAS;4929;31;;;;;4935;2;4936;29;;;4932.0;2285.6367
-1;189500;BANANAS;4929;24;;;;;4935;2;4936;22;;;4932.0;2284.9102
-1;189500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1408.0
-1;189600;BANANAS;4929;4;4928;23;;;4935;23;;;;;4932.0;2282.039
-1;189600;PEARLS;10002;8;9998;4;9995;23;10005;23;;;;;10003.5;1408.0
-1;189700;BANANAS;4928;26;;;;;4935;26;;;;;4931.5;2280.0469
-1;189700;PEARLS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;1424.0
-1;189800;PEARLS;9995;23;;;;;9998;1;10005;23;;;9996.5;1424.0
-1;189800;BANANAS;4931;3;4928;23;;;4935;23;;;;;4933.0;2282.8867
-1;189900;BANANAS;4929;2;4928;28;;;4930;3;4933;3;4935;30;4929.5;2282.543
-1;189900;PEARLS;9996;2;9995;28;;;10002;3;10004;2;10005;28;9999.0;1424.0
