day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;167700;BANANAS;4928;9;4927;24;;;4933;24;;;;;4930.5;2055.8984
-1;167800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2051.0
-1;167800;BANANAS;4929;6;4927;2;4926;30;4933;32;;;;;4931.0;2054.875
-1;167900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2051.0
-1;167900;BANANAS;4927;29;;;;;4933;1;4934;28;;;4930.0;2056.3555
-1;168000;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;2059.2402
-1;168000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2051.0
-1;168100;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2051.0
-1;168100;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;2057.8652
-1;168200;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;2051.0
-1;168200;BANANAS;4927;25;;;;;4934;25;;;;;4930.5;2059.8555
-1;168300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;2053.0
-1;168300;BANANAS;4928;20;;;;;4935;20;;;;;4931.5;2064.6729
-1;168400;BANANAS;4928;9;4927;29;;;4934;30;;;;;4931.0;2062.168
-1;168400;PEARLS;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;2053.0
-1;168500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2063.0
-1;168500;BANANAS;4928;26;;;;;4934;2;4935;24;;;4931.0;2063.6602
-1;168600;PEARLS;9998;9;9996;1;9995;20;10004;1;10005;20;;;10001.0;2063.0
-1;168600;BANANAS;4929;9;4928;21;;;4935;21;;;;;4932.0;2063.9434
-1;168700;PEARLS;9995;20;;;;;10002;6;10005;20;;;9998.5;2063.0
-1;168700;BANANAS;4928;20;;;;;4933;6;4935;20;;;4930.5;2063.3457
-1;168800;BANANAS;4930;6;4928;9;4927;27;4934;27;;;;;4932.0;2061.8076
-1;168800;PEARLS;9998;9;9995;27;;;10005;27;;;;;10001.5;2063.0
-1;168900;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;2063.0
-1;168900;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;2061.3438
-1;169000;PEARLS;9996;1;9995;27;;;9998;1;10002;2;10004;1;9997.0;2063.0
-1;169000;BANANAS;4927;28;;;;;4932;2;4934;28;;;4929.5;2061.2568
-1;169100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2065.0
-1;169100;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;2062.246
-1;169200;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;2060.5723
-1;169200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2065.0
-1;169300;PEARLS;9996;1;9995;29;;;10002;6;10004;1;10005;29;9999.0;2069.0
-1;169300;BANANAS;4927;30;;;;;4932;6;4934;30;;;4929.5;2066.6973
-1;169400;PEARLS;10002;2;9998;5;9996;2;10004;2;10005;22;;;10003.0;2069.0
-1;169400;BANANAS;4928;5;4927;24;;;4933;2;4934;22;;;4930.5;2065.1875
-1;169500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;2073.0
-1;169500;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;2067.6562
-1;169600;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;2067.4922
-1;169600;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;2073.0
-1;169700;BANANAS;4928;6;4927;24;;;4934;24;;;;;4931.0;2065.5156
-1;169700;PEARLS;9998;6;9996;1;9995;23;10004;1;10005;23;;;10001.0;2073.0
-1;169800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;2073.0
-1;169800;BANANAS;4927;28;;;;;4933;2;4934;26;;;4930.0;2065.4297
-1;169900;BANANAS;4928;2;4927;23;;;4933;23;;;;;4930.5;2064.1855
-1;169900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2073.0
-1;170000;BANANAS;4927;20;;;;;4932;1;4934;20;;;4929.5;2066.2969
-1;170000;PEARLS;9995;20;;;;;9998;5;10002;1;10005;20;9996.5;2073.0
-1;170100;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2083.0
-1;170100;BANANAS;4930;2;4927;26;;;4934;26;;;;;4932.0;2065.7598
-1;170200;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;2083.0
-1;170200;BANANAS;4927;31;;;;;4928;3;4933;1;4934;30;4927.5;2064.5508
-1;170300;PEARLS;9996;1;9995;24;;;10000;2;10004;1;10005;24;9998.0;2085.0
-1;170300;BANANAS;4927;25;;;;;4933;1;4934;24;;;4930.0;2071.4219
-1;170400;BANANAS;4928;2;4927;26;;;4934;26;;;;;4931.0;2077.0352
-1;170400;PEARLS;9998;2;9995;26;;;10005;26;;;;;10001.5;2085.0
-1;170500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;2085.0
-1;170500;BANANAS;4927;26;;;;;4934;26;;;;;4930.5;2076.1133
-1;170600;PEARLS;9996;2;9995;30;;;10002;6;10004;2;10005;30;9999.0;2085.0
-1;170600;BANANAS;4927;32;;;;;4932;6;4934;32;;;4929.5;2074.7578
-1;170700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2085.0
-1;170700;BANANAS;4927;24;;;;;4933;1;4934;23;;;4930.0;2076.418
-1;170800;BANANAS;4928;2;4927;23;;;4934;23;;;;;4931.0;2078.246
-1;170800;PEARLS;9998;2;9996;2;9995;21;10004;2;10005;21;;;10001.0;2085.0
-1;170900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2085.0
-1;170900;BANANAS;4927;29;;;;;4933;29;;;;;4930.0;2076.1484
-1;171000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2085.0
-1;171000;BANANAS;4927;2;4926;30;;;4929;2;4933;32;;;4928.0;2074.9082
-1;171100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;2085.0
-1;171100;BANANAS;4926;30;;;;;4933;30;;;;;4929.5;2074.0156
-1;171200;BANANAS;4926;31;;;;;4933;31;;;;;4929.5;2074.5352
-1;171200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2085.0
-1;171300;BANANAS;4928;7;4927;29;;;4933;29;;;;;4930.5;2076.2031
-1;171300;PEARLS;9998;7;9995;29;;;10005;29;;;;;10001.5;2085.0
-1;171400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;2085.0
-1;171400;BANANAS;4926;22;;;;;4929;2;4933;22;;;4927.5;2073.7578
-1;171500;BANANAS;4926;31;;;;;4932;1;4933;30;;;4929.0;2072.2012
-1;171500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2085.0
-1;171600;BANANAS;4926;27;;;;;4931;4;4933;27;;;4928.5;2073.2148
-1;171600;PEARLS;9996;1;9995;26;;;9998;1;10002;5;10004;1;9997.0;2085.0
-1;171700;BANANAS;4926;27;;;;;4929;3;4933;27;;;4927.5;2074.3086
-1;171700;PEARLS;10002;2;9995;27;;;10005;27;;;;;10003.5;2087.0
-1;171800;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;2091.0
-1;171800;BANANAS;4932;1;4926;22;;;4933;22;;;;;4932.5;2075.1992
-1;171900;BANANAS;4927;26;;;;;4932;7;4934;26;;;4929.5;2082.8281
-1;171900;PEARLS;10000;6;9995;26;;;10002;7;10005;26;;;10001.0;2093.0
-1;172000;BANANAS;4928;30;;;;;4935;30;;;;;4931.5;2086.4277
-1;172000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;2093.0
-1;172100;BANANAS;4928;24;;;;;4934;24;;;;;4931.0;2085.8457
-1;172100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2093.0
-1;172200;PEARLS;9998;9;9996;1;9995;23;10004;1;10005;23;;;10001.0;2093.0
-1;172200;BANANAS;4931;2;4928;9;4927;24;4934;24;;;;;4932.5;2083.2969
-1;172300;BANANAS;4927;28;;;;;4933;28;;;;;4930.0;2083.0566
-1;172300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;2093.0
-1;172400;BANANAS;4926;23;;;;;4931;9;4933;23;;;4928.5;2082.4258
-1;172400;PEARLS;9995;23;;;;;10002;10;10005;23;;;9998.5;2093.0
-1;172500;BANANAS;4927;25;;;;;4933;25;;;;;4930.0;2082.9922
-1;172500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;2093.0
-1;172600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2093.0
-1;172600;BANANAS;4926;24;;;;;4933;24;;;;;4929.5;2081.545
-1;172700;BANANAS;4926;32;;;;;4929;6;4931;10;4933;32;4927.5;2082.8027
-1;172700;PEARLS;9996;2;9995;30;;;10002;10;10004;2;10005;30;9999.0;2094.0
-1;172800;BANANAS;4926;30;;;;;4927;1;4933;30;;;4926.5;2082.9395
-1;172800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;2094.0
-1;172900;BANANAS;4926;20;;;;;4933;20;;;;;4929.5;2086.0254
-1;172900;PEARLS;9995;20;;;;;9998;2;10005;20;;;9996.5;2094.0
-1;173000;PEARLS;9998;6;9995;22;;;10005;22;;;;;10001.5;2105.0
-1;173000;BANANAS;4928;6;4927;22;;;4934;22;;;;;4931.0;2087.9531
-1;173100;BANANAS;4928;29;;;;;4933;2;4935;30;;;4930.5;2096.3535
-1;173100;PEARLS;9995;30;;;;;10002;2;10005;30;;;9998.5;2109.0
-1;173200;BANANAS;4927;32;;;;;4932;8;4933;2;4934;30;4929.5;2091.5898
-1;173200;PEARLS;9996;2;9995;30;;;10002;8;10004;2;10005;30;9999.0;2109.0
-1;173300;BANANAS;4927;1;4926;20;;;4933;21;;;;;4930.0;2089.996
-1;173300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;2109.0
-1;173400;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2111.0
-1;173400;BANANAS;4927;24;;;;;4933;2;4934;22;;;4930.0;2093.629
-1;173500;BANANAS;4928;1;4927;25;;;4932;3;4934;26;;;4930.0;2095.294
-1;173500;PEARLS;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;2111.0
-1;173600;BANANAS;4928;2;4927;23;;;4934;24;;;;;4931.0;2136.8047
-1;173600;PEARLS;9998;1;9996;1;9995;23;10004;1;10005;23;;;10001.0;2111.0
-1;173700;BANANAS;4927;20;;;;;4934;20;;;;;4930.5;2138.7578
-1;173700;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;2111.0
-1;173800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2111.0
-1;173800;BANANAS;4928;29;;;;;4934;29;;;;;4931.0;2140.7812
-1;173900;BANANAS;4928;1;4927;30;;;4934;31;;;;;4931.0;2138.2578
-1;173900;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2111.0
-1;174000;BANANAS;4932;1;4928;29;;;4934;1;4935;28;;;4933.0;2145.1328
-1;174000;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2111.0
-1;174100;BANANAS;4927;20;;;;;4934;20;;;;;4930.5;2136.586
-1;174100;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;2111.0
-1;174200;BANANAS;4927;31;;;;;4932;2;4934;31;;;4929.5;2129.5781
-1;174200;PEARLS;9996;1;9995;30;;;10002;2;10004;1;10005;30;9999.0;2111.0
-1;174300;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;2111.0
-1;174300;BANANAS;4928;1;4927;24;;;4934;25;;;;;4931.0;2138.6016
-1;174400;BANANAS;4928;2;4927;27;;;4934;29;;;;;4931.0;2139.5938
-1;174400;PEARLS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;2111.0
-1;174500;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;2136.6406
-1;174500;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;2117.0
-1;174600;PEARLS;9995;28;;;;;10002;1;10005;28;;;9998.5;2119.0
-1;174600;BANANAS;4926;28;;;;;4931;2;4933;28;;;4928.5;2122.2734
-1;174700;PEARLS;9996;1;9995;24;;;10002;5;10004;1;10005;24;9999.0;2119.0
-1;174700;BANANAS;4927;25;;;;;4932;5;4934;25;;;4929.5;2136.6406
-1;174800;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2119.0
-1;174800;BANANAS;4927;31;;;;;4928;1;4934;31;;;4927.5;2141.0938
-1;174900;BANANAS;4927;25;;;;;4933;1;4934;24;;;4930.0;2131.8828
-1;174900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;2119.0
-1;175000;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;2119.0
-1;175000;BANANAS;4927;1;4926;20;;;4933;21;;;;;4930.0;2125.25
-1;175100;PEARLS;9995;23;;;;;10002;3;10005;23;;;9998.5;2119.0
-1;175100;BANANAS;4926;23;;;;;4931;5;4933;23;;;4928.5;2123.3203
-1;175200;PEARLS;9996;2;9995;24;;;9998;4;10002;8;10004;2;9997.0;2119.0
-1;175200;BANANAS;4927;26;;;;;4932;8;4933;2;4934;24;4929.5;2130.3203
-1;175300;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;2135.0625
-1;175300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;2127.0
-1;175400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;2127.0
-1;175400;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;2122.0
-1;175500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2127.0
-1;175500;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;2134.3047
-1;175600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2127.0
-1;175600;BANANAS;4927;31;;;;;4934;31;;;;;4930.5;2141.0156
-1;175700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2127.0
-1;175700;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;2138.5938
-1;175800;BANANAS;4927;26;;;;;4933;26;;;;;4930.0;2126.1875
-1;175800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;2127.0
-1;175900;PEARLS;9995;20;;;;;10002;6;10005;20;;;9998.5;2127.0
-1;175900;BANANAS;4926;20;;;;;4931;6;4933;20;;;4928.5;2124.1406
-1;176000;PEARLS;9998;7;9996;1;9995;29;10004;1;10005;29;;;10001.0;2127.0
-1;176000;BANANAS;4928;7;4927;30;;;4933;1;4934;29;;;4930.5;2129.75
-1;176100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;2127.0
-1;176100;BANANAS;4927;2;4926;27;;;4933;29;;;;;4930.0;2122.0078
-1;176200;BANANAS;4927;21;;;;;4933;1;4934;20;;;4930.0;2128.3281
-1;176200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;2127.0
-1;176300;PEARLS;9998;5;9995;20;;;10005;20;;;;;10001.5;2127.0
-1;176300;BANANAS;4928;5;4927;20;;;4934;20;;;;;4931.0;2132.2188
-1;176400;PEARLS;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;2130.0
-1;176400;BANANAS;4928;3;4927;26;;;4933;2;4934;24;;;4930.5;2128.414
-1;176500;PEARLS;9996;2;9995;22;;;9998;4;10004;2;10005;22;9997.0;2130.0
-1;176500;BANANAS;4927;24;;;;;4933;2;4934;22;;;4930.0;2132.2656
-1;176600;BANANAS;4928;2;4927;21;;;4934;23;;;;;4931.0;2142.1484
-1;176600;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;2138.0
-1;176700;PEARLS;9998;6;9996;1;9995;29;10004;1;10005;29;;;10001.0;2140.0
-1;176700;BANANAS;4928;9;4927;29;;;4934;30;;;;;4931.0;2144.3281
-1;176800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;2144.0
-1;176800;BANANAS;4927;26;;;;;4934;26;;;;;4930.5;2137.9219
-1;176900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;2144.0
-1;176900;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;2135.9375
-1;177000;BANANAS;4927;29;;;;;4933;1;4934;29;;;4930.0;2130.9688
-1;177000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;2144.0
-1;177100;PEARLS;9996;2;9995;28;;;10002;8;10004;2;10005;28;9999.0;2144.0
-1;177100;BANANAS;4927;30;;;;;4932;8;4933;2;4934;28;4929.5;2129.7656
-1;177200;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;2144.0
-1;177200;BANANAS;4927;27;;;;;4934;27;;;;;4930.5;2140.9219
-1;177300;PEARLS;9995;30;;;;;9998;1;10005;30;;;9996.5;2144.0
-1;177300;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;2133.4375
-1;177400;BANANAS;4928;31;;;;;4934;1;4935;30;;;4931.0;2150.9766
-1;177400;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2146.0
-1;177500;PEARLS;9996;2;9995;21;;;10002;4;10004;2;10005;21;9999.0;2146.0
-1;177500;BANANAS;4928;2;4927;21;;;4932;4;4934;23;;;4930.0;2141.3281
-1;177600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2146.0
-1;177600;BANANAS;4928;29;;;;;4935;29;;;;;4931.5;2164.961
-1;177700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2152.0
-1;177700;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;2177.7266
-1;177800;BANANAS;4929;29;;;;;4936;29;;;;;4932.5;2177.8047
-1;177800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;2152.0
-1;177900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;2152.0
-1;177900;BANANAS;4929;29;;;;;4935;2;4936;27;;;4932.0;2173.3125
-1;178000;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;2153.0
-1;178000;BANANAS;4929;23;;;;;4936;23;;;;;4932.5;2177.7656
-1;178100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2153.0
-1;178100;BANANAS;4932;1;4928;24;;;4935;24;;;;;4933.5;2164.1562
-1;178200;BANANAS;4928;21;;;;;4932;8;4934;21;;;4930.0;2158.0078
-1;178200;PEARLS;9995;21;;;;;10002;8;10005;21;;;9998.5;2153.0
-1;178300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;2153.0
-1;178300;BANANAS;4928;27;;;;;4935;27;;;;;4931.5;2168.414
-1;178400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;2153.0
-1;178400;BANANAS;4928;23;;;;;4935;23;;;;;4931.5;2167.4844
-1;178500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;2153.0
-1;178500;BANANAS;4933;11;4928;25;;;4935;25;;;;;4934.0;2168.039
-1;178600;BANANAS;4932;7;4928;4;4927;21;4934;22;;;;;4933.0;2178.8496
-1;178600;PEARLS;9998;3;9996;1;9995;21;10004;1;10005;21;;;10001.0;2153.0
-1;178700;BANANAS;4928;4;4927;21;;;4934;21;;;;;4931.0;2188.4268
-1;178700;PEARLS;9998;4;9996;1;9995;20;10004;1;10005;20;;;10001.0;2153.0
-1;178800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2153.0
-1;178800;BANANAS;4927;1;4926;24;;;4933;26;;;;;4930.0;2190.379
-1;178900;BANANAS;4927;3;4926;28;;;4933;28;;;;;4930.0;2191.3203
-1;178900;PEARLS;9998;3;9995;28;;;10005;28;;;;;10001.5;2153.0
-1;179000;BANANAS;4926;31;;;;;4931;7;4932;2;4933;29;4928.5;2192.2588
-1;179000;PEARLS;9996;2;9995;29;;;10002;7;10004;2;10005;29;9999.0;2153.0
-1;179100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;2153.0
-1;179100;BANANAS;4930;12;4926;2;4925;23;4932;25;;;;;4931.0;2193.4834
-1;179200;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2153.0
-1;179200;BANANAS;4926;28;;;;;4933;28;;;;;4929.5;2198.1797
-1;179300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2153.0
-1;179300;BANANAS;4926;26;;;;;4932;2;4933;24;;;4929.0;2203.2578
-1;179400;BANANAS;4929;5;4926;26;;;4932;1;4933;25;;;4930.5;2202.3672
-1;179400;PEARLS;10000;5;9996;1;9995;25;10004;1;10005;25;;;10002.0;2153.0
-1;179500;PEARLS;10002;1;9998;2;9996;2;10004;2;10005;29;;;10003.0;2153.0
-1;179500;BANANAS;4927;2;4926;31;;;4933;31;;;;;4930.0;2196.8906
-1;179600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;2155.0
-1;179600;BANANAS;4932;1;4927;29;;;4933;2;4934;27;;;4932.5;2188.9766
-1;179700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2155.0
-1;179700;BANANAS;4927;22;;;;;4933;2;4934;20;;;4930.0;2188.0547
-1;179800;BANANAS;4926;28;;;;;4933;28;;;;;4929.5;2197.8203
-1;179800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;2155.0
-1;179900;PEARLS;10002;4;9996;2;9995;21;10004;2;10005;21;;;10003.0;2155.0
-1;179900;BANANAS;4927;23;;;;;4928;3;4933;2;4934;21;4927.5;2221.3984
-1;180000;PEARLS;9996;1;9995;27;;;9998;1;10002;5;10004;1;9997.0;2161.0
-1;180000;BANANAS;4927;28;;;;;4928;3;4932;5;4933;1;4927.5;2227.5566
-1;180100;BANANAS;4927;21;;;;;4928;7;4934;21;;;4927.5;2234.0
-1;180100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;2163.0
-1;180200;BANANAS;4933;1;4928;1;4927;22;4934;23;;;;;4933.5;2253.5781
-1;180200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2163.0
-1;180300;BANANAS;4928;19;;;;;4934;20;;;;;4931.0;2261.9966
-1;180300;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;2163.0
-1;180400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;2165.0
-1;180400;BANANAS;4933;1;4928;27;;;4934;27;;;;;4933.5;2262.0068
-1;180500;BANANAS;4927;26;;;;;4934;26;;;;;4930.5;2264.0
-1;180500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;2165.0
-1;180600;BANANAS;4927;28;;;;;4934;28;;;;;4930.5;2264.0
-1;180600;PEARLS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;2165.0
-1;180700;BANANAS;4929;1;4926;27;;;4933;27;;;;;4931.0;2264.0
-1;180700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;2167.0
-1;180800;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;2167.0
-1;180800;BANANAS;4927;1;4926;20;;;4933;21;;;;;4930.0;2264.0
-1;180900;BANANAS;4927;1;4926;28;;;4933;29;;;;;4930.0;2264.0
-1;180900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2167.0
-1;181000;BANANAS;4928;9;4927;22;;;4933;22;;;;;4930.5;2265.9648
-1;181000;PEARLS;9998;9;9995;22;;;10005;22;;;;;10001.5;2168.0
-1;181100;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;2265.6396
-1;181100;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;2168.0
-1;181200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;2168.0
-1;181200;BANANAS;4927;29;;;;;4933;2;4934;27;;;4930.0;2265.7363
-1;181300;BANANAS;4927;1;4926;28;;;4929;1;4933;29;;;4928.0;2266.3076
-1;181300;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2168.0
-1;181400;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;2267.1367
-1;181400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;2168.0
-1;181500;BANANAS;4926;25;;;;;4933;25;;;;;4929.5;2267.0576
-1;181500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;2168.0
-1;181600;PEARLS;10002;3;9996;2;9995;29;10004;2;10005;29;;;10003.0;2168.0
-1;181600;BANANAS;4926;31;;;;;4932;2;4933;29;;;4929.0;2267.5137
-1;181700;BANANAS;4926;8;4925;20;;;4932;21;;;;;4929.0;2268.2344
-1;181700;PEARLS;9998;7;9996;1;9995;20;10004;1;10005;20;;;10001.0;2168.0
-1;181800;BANANAS;4926;1;4925;20;;;4930;5;4932;21;;;4928.0;2268.5303
-1;181800;PEARLS;9996;1;9995;20;;;10002;5;10004;1;10005;20;9999.0;2168.0
-1;181900;BANANAS;4926;2;4925;25;;;4932;27;;;;;4929.0;2299.2383
-1;181900;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;2168.0
-1;182000;PEARLS;9996;2;9995;24;;;10002;6;10004;2;10005;24;9999.0;2168.0
-1;182000;BANANAS;4925;26;;;;;4930;6;4932;26;;;4927.5;2295.4102
-1;182100;BANANAS;4925;22;;;;;4932;22;;;;;4928.5;2297.5508
-1;182100;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;2168.0
-1;182200;BANANAS;4931;1;4930;2;4927;7;4933;29;;;;;4932.0;2304.2422
-1;182200;PEARLS;9998;7;9995;29;;;10005;29;;;;;10001.5;2168.0
-1;182300;BANANAS;4926;23;;;;;4933;23;;;;;4929.5;2305.2344
-1;182300;PEARLS;9995;23;;;;;10000;2;10005;23;;;9997.5;2168.0
-1;182400;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2168.0
-1;182400;BANANAS;4926;28;;;;;4933;28;;;;;4929.5;2308.5273
-1;182500;BANANAS;4932;1;4927;1;4926;28;4933;29;;;;;4932.5;2310.4297
-1;182500;PEARLS;10002;1;9996;1;9995;28;10004;1;10005;28;;;10003.0;2168.0
-1;182600;BANANAS;4926;22;;;;;4933;22;;;;;4929.5;2310.5
-1;182600;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2168.0
-1;182700;BANANAS;4927;31;;;;;4929;2;4934;31;;;4928.0;2316.3555
-1;182700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;2168.0
-1;182800;PEARLS;9996;2;9995;30;;;10000;5;10004;2;10005;30;9998.0;2168.0
-1;182800;BANANAS;4927;32;;;;;4934;32;;;;;4930.5;2316.2617
-1;182900;BANANAS;4927;20;;;;;4934;20;;;;;4930.5;2316.371
-1;182900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;2168.0
-1;183000;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;2316.4844
-1;183000;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;2168.0
-1;183100;BANANAS;4928;1;4927;27;;;4934;27;;;;;4931.0;2317.1406
-1;183100;PEARLS;9998;1;9995;27;;;10005;27;;;;;10001.5;2168.0
-1;183200;BANANAS;4932;7;4928;1;4927;28;4934;29;;;;;4933.0;2318.4531
-1;183200;PEARLS;9996;1;9995;28;;;9998;4;10004;1;10005;28;9997.0;2168.0
-1;183300;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;2176.0
-1;183300;BANANAS;4928;28;;;;;4934;29;;;;;4931.0;2327.0
