day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;165100;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2068.0
-1;165200;PEARLS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;2068.0
-1;165200;BANANAS;4926;1;4925;29;;;4932;30;;;;;4929.0;1607.4531
-1;165300;PEARLS;9996;1;9995;26;;;10002;1;10004;1;10005;26;9999.0;2070.0
-1;165300;BANANAS;4926;27;;;;;4932;27;;;;;4929.0;1608.8906
-1;165400;BANANAS;4926;2;4925;28;;;4932;30;;;;;4929.0;1605.1797
-1;165400;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;2070.0
-1;165500;BANANAS;4928;3;4925;21;;;4932;21;;;;;4930.0;1600.8984
-1;165500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;2070.0
-1;165600;BANANAS;4925;28;;;;;4932;28;;;;;4928.5;1607.9609
-1;165600;PEARLS;9995;28;;;;;10000;3;10005;28;;;9997.5;2070.0
-1;165700;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2070.0
-1;165700;BANANAS;4930;1;4925;29;;;4932;29;;;;;4931.0;1601.1875
-1;165800;PEARLS;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;2070.0
-1;165800;BANANAS;4926;1;4925;24;;;4932;24;;;;;4929.0;1602.0859
-1;165900;BANANAS;4925;28;;;;;4932;28;;;;;4928.5;1604.5938
-1;165900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2070.0
-1;166000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2094.0
-1;166000;BANANAS;4925;24;;;;;4932;24;;;;;4928.5;1601.3477
-1;166100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;2094.0
-1;166100;BANANAS;4925;22;;;;;4932;22;;;;;4928.5;1604.7305
-1;166200;PEARLS;10002;1;9995;22;;;10005;22;;;;;10003.5;2094.0
-1;166200;BANANAS;4925;22;;;;;4932;22;;;;;4928.5;1599.1758
-1;166300;BANANAS;4925;30;;;;;4932;30;;;;;4928.5;1604.7773
-1;166300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;2096.0
-1;166400;PEARLS;9998;4;9996;2;9995;21;10004;2;10005;21;;;10001.0;2096.0
-1;166400;BANANAS;4926;2;4925;21;;;4932;23;;;;;4929.0;1608.3867
-1;166500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2096.0
-1;166500;BANANAS;4925;29;;;;;4926;1;4932;29;;;4925.5;1607.7773
-1;166600;PEARLS;9996;2;9995;26;;;10002;9;10004;2;10005;26;9999.0;2096.0
-1;166600;BANANAS;4926;28;;;;;4930;9;4932;28;;;4928.0;1612.9609
-1;166700;BANANAS;4925;21;;;;;4932;21;;;;;4928.5;1610.5781
-1;166700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;2096.0
-1;166800;BANANAS;4926;24;;;;;4931;2;4932;2;4933;22;4928.5;1614.4141
-1;166800;PEARLS;9996;2;9995;22;;;10002;2;10004;2;10005;22;9999.0;2096.0
-1;166900;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2096.0
-1;166900;BANANAS;4926;24;;;;;4929;1;4933;24;;;4927.5;1619.9141
-1;167000;PEARLS;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;2096.0
-1;167000;BANANAS;4926;22;;;;;4931;3;4932;2;4933;20;4928.5;1615.9922
-1;167100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;2096.0
-1;167100;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;1618.0078
-1;167200;BANANAS;4926;23;;;;;4931;10;4933;23;;;4928.5;1625.3164
-1;167200;PEARLS;9995;23;;;;;10002;10;10005;23;;;9998.5;2100.0
-1;167300;PEARLS;9995;26;;;;;10002;5;10005;26;;;9998.5;2100.0
-1;167300;BANANAS;4926;26;;;;;4931;5;4933;26;;;4928.5;1629.1562
-1;167400;PEARLS;9996;1;9995;28;;;10002;1;10004;1;10005;28;9999.0;2100.0
-1;167400;BANANAS;4926;29;;;;;4933;29;;;;;4929.5;1626.8047
-1;167500;PEARLS;9996;1;9995;26;;;10002;8;10004;1;10005;26;9999.0;2100.0
-1;167500;BANANAS;4927;1;4926;26;;;4931;8;4933;27;;;4929.0;1629.7266
-1;167600;BANANAS;4926;25;;;;;4933;25;;;;;4929.5;1637.8281
-1;167600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;2100.0
-1;167700;PEARLS;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;2100.0
-1;167700;BANANAS;4928;9;4927;24;;;4933;24;;;;;4930.5;1638.7539
-1;167800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2100.0
-1;167800;BANANAS;4929;6;4927;2;4926;30;4933;32;;;;;4931.0;1636.2969
-1;167900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2100.0
-1;167900;BANANAS;4927;29;;;;;4933;1;4934;28;;;4930.0;1639.8555
-1;168000;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;1646.7734
-1;168000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2100.0
-1;168100;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2100.0
-1;168100;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;1643.4766
-1;168200;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;2100.0
-1;168200;BANANAS;4927;25;;;;;4934;25;;;;;4930.5;1648.25
-1;168300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;2102.0
-1;168300;BANANAS;4928;20;;;;;4935;20;;;;;4931.5;1656.5781
-1;168400;BANANAS;4928;9;4927;29;;;4934;30;;;;;4931.0;1648.2266
-1;168400;PEARLS;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;2102.0
-1;168500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2112.0
-1;168500;BANANAS;4928;26;;;;;4934;2;4935;24;;;4931.0;1653.2031
-1;168600;PEARLS;9998;9;9996;1;9995;20;10004;1;10005;20;;;10001.0;2112.0
-1;168600;BANANAS;4929;9;4928;21;;;4935;21;;;;;4932.0;1654.1445
-1;168700;PEARLS;9995;20;;;;;10002;6;10005;20;;;9998.5;2112.0
-1;168700;BANANAS;4928;20;;;;;4933;6;4935;20;;;4930.5;1652.1523
-1;168800;BANANAS;4930;6;4928;9;4927;27;4934;27;;;;;4932.0;1647.0234
-1;168800;PEARLS;9998;9;9995;27;;;10005;27;;;;;10001.5;2112.0
-1;168900;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;2112.0
-1;168900;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;1645.4766
-1;169000;PEARLS;9996;1;9995;27;;;9998;1;10002;2;10004;1;9997.0;2112.0
-1;169000;BANANAS;4927;28;;;;;4932;2;4934;28;;;4929.5;1645.1875
-1;169100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2114.0
-1;169100;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;1648.4844
-1;169200;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;1642.9102
-1;169200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2114.0
-1;169300;PEARLS;9996;1;9995;29;;;10002;6;10004;1;10005;29;9999.0;2118.0
-1;169300;BANANAS;4927;30;;;;;4932;6;4934;30;;;4929.5;1649.4766
-1;169400;PEARLS;10002;2;9998;5;9996;2;10004;2;10005;22;;;10003.0;2118.0
-1;169400;BANANAS;4928;5;4927;24;;;4933;2;4934;22;;;4930.5;1645.8477
-1;169500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;2122.0
-1;169500;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;1651.7773
-1;169600;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;1651.3789
-1;169600;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;2122.0
-1;169700;BANANAS;4928;6;4927;24;;;4934;24;;;;;4931.0;1646.6406
-1;169700;PEARLS;9998;6;9996;1;9995;23;10004;1;10005;23;;;10001.0;2122.0
-1;169800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;2122.0
-1;169800;BANANAS;4927;28;;;;;4933;2;4934;26;;;4930.0;1646.4336
-1;169900;BANANAS;4928;2;4927;23;;;4933;23;;;;;4930.5;1643.4453
-1;169900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2122.0
-1;170000;BANANAS;4927;20;;;;;4932;1;4934;20;;;4929.5;1648.5156
-1;170000;PEARLS;9995;20;;;;;9998;5;10002;1;10005;20;9996.5;2122.0
-1;170100;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2132.0
-1;170100;BANANAS;4930;2;4927;26;;;4934;26;;;;;4932.0;1647.2266
-1;170200;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;2132.0
-1;170200;BANANAS;4927;31;;;;;4928;3;4933;1;4934;30;4927.5;1644.3242
-1;170300;PEARLS;9996;1;9995;24;;;10000;2;10004;1;10005;24;9998.0;2134.0
-1;170300;BANANAS;4927;25;;;;;4933;1;4934;24;;;4930.0;1651.6641
-1;170400;BANANAS;4928;2;4927;26;;;4934;26;;;;;4931.0;1662.1875
-1;170400;PEARLS;9998;2;9995;26;;;10005;26;;;;;10001.5;2134.0
-1;170500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;2134.0
-1;170500;BANANAS;4927;26;;;;;4934;26;;;;;4930.5;1660.4609
-1;170600;PEARLS;9996;2;9995;30;;;10002;6;10004;2;10005;30;9999.0;2134.0
-1;170600;BANANAS;4927;32;;;;;4932;6;4934;32;;;4929.5;1657.9219
-1;170700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2134.0
-1;170700;BANANAS;4927;24;;;;;4933;1;4934;23;;;4930.0;1653.0
-1;170800;BANANAS;4928;2;4927;23;;;4934;23;;;;;4931.0;1657.3906
-1;170800;PEARLS;9998;2;9996;2;9995;21;10004;2;10005;21;;;10001.0;2134.0
-1;170900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2134.0
-1;170900;BANANAS;4927;29;;;;;4933;29;;;;;4930.0;1652.3594
-1;171000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2134.0
-1;171000;BANANAS;4927;2;4926;30;;;4929;2;4933;32;;;4928.0;1649.3828
-1;171100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;2134.0
-1;171100;BANANAS;4926;30;;;;;4933;30;;;;;4929.5;1647.2344
-1;171200;BANANAS;4926;31;;;;;4933;31;;;;;4929.5;1648.4844
-1;171200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2134.0
-1;171300;BANANAS;4928;7;4927;29;;;4933;29;;;;;4930.5;1652.4844
-1;171300;PEARLS;9998;7;9995;29;;;10005;29;;;;;10001.5;2134.0
-1;171400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;2134.0
-1;171400;BANANAS;4926;22;;;;;4929;2;4933;22;;;4927.5;1646.6211
-1;171500;BANANAS;4926;31;;;;;4932;1;4933;30;;;4929.0;1642.8828
-1;171500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2134.0
-1;171600;BANANAS;4926;27;;;;;4931;4;4933;27;;;4928.5;1645.3125
-1;171600;PEARLS;9996;1;9995;26;;;9998;1;10002;5;10004;1;9997.0;2134.0
-1;171700;BANANAS;4926;27;;;;;4929;3;4933;27;;;4927.5;1647.9375
-1;171700;PEARLS;10002;2;9995;27;;;10005;27;;;;;10003.5;2136.0
-1;171800;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;2140.0
-1;171800;BANANAS;4932;1;4926;22;;;4933;22;;;;;4932.5;1650.0781
-1;171900;BANANAS;4927;26;;;;;4932;7;4934;26;;;4929.5;1660.3906
-1;171900;PEARLS;10000;6;9995;26;;;10002;7;10005;26;;;10001.0;2142.0
-1;172000;BANANAS;4928;30;;;;;4935;30;;;;;4931.5;1669.0234
-1;172000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;2142.0
-1;172100;BANANAS;4928;24;;;;;4934;24;;;;;4931.0;1667.6328
-1;172100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2142.0
-1;172200;PEARLS;9998;9;9996;1;9995;23;10004;1;10005;23;;;10001.0;2142.0
-1;172200;BANANAS;4931;2;4928;9;4927;24;4934;24;;;;;4932.5;1661.5156
-1;172300;BANANAS;4927;28;;;;;4933;28;;;;;4930.0;1658.1914
-1;172300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;2142.0
-1;172400;BANANAS;4926;23;;;;;4931;9;4933;23;;;4928.5;1656.0859
-1;172400;PEARLS;9995;23;;;;;10002;10;10005;23;;;9998.5;2142.0
-1;172500;BANANAS;4927;25;;;;;4933;25;;;;;4930.0;1657.9766
-1;172500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;2142.0
-1;172600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2142.0
-1;172600;BANANAS;4926;24;;;;;4933;24;;;;;4929.5;1653.1523
-1;172700;BANANAS;4926;32;;;;;4929;6;4931;10;4933;32;4927.5;1652.6133
-1;172700;PEARLS;9996;2;9995;30;;;10002;10;10004;2;10005;30;9999.0;2143.0
-1;172800;BANANAS;4926;30;;;;;4927;1;4933;30;;;4926.5;1653.2266
-1;172800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;2143.0
-1;172900;BANANAS;4926;20;;;;;4933;20;;;;;4929.5;1657.7539
-1;172900;PEARLS;9995;20;;;;;9998;2;10005;20;;;9996.5;2143.0
-1;173000;PEARLS;9998;6;9995;22;;;10005;22;;;;;10001.5;2154.0
-1;173000;BANANAS;4928;6;4927;22;;;4934;22;;;;;4931.0;1664.1797
-1;173100;BANANAS;4928;29;;;;;4933;2;4935;30;;;4930.5;1677.8516
-1;173100;PEARLS;9995;30;;;;;10002;2;10005;30;;;9998.5;2158.0
-1;173200;BANANAS;4927;32;;;;;4932;8;4933;2;4934;30;4929.5;1666.418
-1;173200;PEARLS;9996;2;9995;30;;;10002;8;10004;2;10005;30;9999.0;2158.0
-1;173300;BANANAS;4927;1;4926;20;;;4933;21;;;;;4930.0;1662.5938
-1;173300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;2158.0
-1;173400;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2160.0
-1;173400;BANANAS;4927;24;;;;;4933;2;4934;22;;;4930.0;1667.0938
-1;173500;BANANAS;4928;1;4927;25;;;4932;3;4934;26;;;4930.0;1672.6484
-1;173500;PEARLS;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;2160.0
-1;173600;BANANAS;4928;2;4927;23;;;4934;24;;;;;4931.0;1690.3438
-1;173600;PEARLS;9998;1;9996;1;9995;23;10004;1;10005;23;;;10001.0;2160.0
-1;173700;BANANAS;4927;20;;;;;4934;20;;;;;4930.5;1692.5078
-1;173700;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;2160.0
-1;173800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2160.0
-1;173800;BANANAS;4928;29;;;;;4934;29;;;;;4931.0;1694.7578
-1;173900;BANANAS;4928;1;4927;30;;;4934;31;;;;;4931.0;1691.9531
-1;173900;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2160.0
-1;174000;BANANAS;4932;1;4928;29;;;4934;1;4935;28;;;4933.0;1699.5938
-1;174000;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2160.0
-1;174100;BANANAS;4927;20;;;;;4934;20;;;;;4930.5;1691.3438
-1;174100;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;2160.0
-1;174200;BANANAS;4927;31;;;;;4932;2;4934;31;;;4929.5;1683.9375
-1;174200;PEARLS;9996;1;9995;30;;;10002;2;10004;1;10005;30;9999.0;2160.0
-1;174300;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;2160.0
-1;174300;BANANAS;4928;1;4927;24;;;4934;25;;;;;4931.0;1693.4688
-1;174400;BANANAS;4928;2;4927;27;;;4934;29;;;;;4931.0;1694.5156
-1;174400;PEARLS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;2160.0
-1;174500;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;1687.6406
-1;174500;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;2166.0
-1;174600;PEARLS;9995;28;;;;;10002;1;10005;28;;;9998.5;2168.0
-1;174600;BANANAS;4926;28;;;;;4931;2;4933;28;;;4928.5;1673.2734
-1;174700;PEARLS;9996;1;9995;24;;;10002;5;10004;1;10005;24;9999.0;2168.0
-1;174700;BANANAS;4927;25;;;;;4932;5;4934;25;;;4929.5;1687.6406
-1;174800;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2168.0
-1;174800;BANANAS;4927;31;;;;;4928;1;4934;31;;;4927.5;1692.0938
-1;174900;BANANAS;4927;25;;;;;4933;1;4934;24;;;4930.0;1682.8828
-1;174900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;2168.0
-1;175000;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;2168.0
-1;175000;BANANAS;4927;1;4926;20;;;4933;21;;;;;4930.0;1676.25
-1;175100;PEARLS;9995;23;;;;;10002;3;10005;23;;;9998.5;2168.0
-1;175100;BANANAS;4926;23;;;;;4931;5;4933;23;;;4928.5;1674.3203
-1;175200;PEARLS;9996;2;9995;24;;;9998;4;10002;8;10004;2;9997.0;2168.0
-1;175200;BANANAS;4927;26;;;;;4932;8;4933;2;4934;24;4929.5;1681.3203
-1;175300;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;1686.0625
-1;175300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;2176.0
-1;175400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;2176.0
-1;175400;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;1673.0
-1;175500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2176.0
-1;175500;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;1685.3047
-1;175600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2176.0
-1;175600;BANANAS;4927;31;;;;;4934;31;;;;;4930.5;1692.0156
-1;175700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2176.0
-1;175700;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;1689.5938
-1;175800;BANANAS;4927;26;;;;;4933;26;;;;;4930.0;1677.1875
-1;175800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;2176.0
-1;175900;PEARLS;9995;20;;;;;10002;6;10005;20;;;9998.5;2176.0
-1;175900;BANANAS;4926;20;;;;;4931;6;4933;20;;;4928.5;1675.1406
-1;176000;PEARLS;9998;7;9996;1;9995;29;10004;1;10005;29;;;10001.0;2176.0
-1;176000;BANANAS;4928;7;4927;30;;;4933;1;4934;29;;;4930.5;1680.75
-1;176100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;2176.0
-1;176100;BANANAS;4927;2;4926;27;;;4933;29;;;;;4930.0;1673.0078
-1;176200;BANANAS;4927;21;;;;;4933;1;4934;20;;;4930.0;1679.3281
-1;176200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;2176.0
-1;176300;PEARLS;9998;5;9995;20;;;10005;20;;;;;10001.5;2176.0
-1;176300;BANANAS;4928;5;4927;20;;;4934;20;;;;;4931.0;1683.2188
-1;176400;PEARLS;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;2179.0
-1;176400;BANANAS;4928;3;4927;26;;;4933;2;4934;24;;;4930.5;1679.4141
-1;176500;PEARLS;9996;2;9995;22;;;9998;4;10004;2;10005;22;9997.0;2179.0
-1;176500;BANANAS;4927;24;;;;;4933;2;4934;22;;;4930.0;1683.2656
-1;176600;BANANAS;4928;2;4927;21;;;4934;23;;;;;4931.0;1693.1484
-1;176600;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;2187.0
-1;176700;PEARLS;9998;6;9996;1;9995;29;10004;1;10005;29;;;10001.0;2189.0
-1;176700;BANANAS;4928;9;4927;29;;;4934;30;;;;;4931.0;1695.3281
-1;176800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;2193.0
-1;176800;BANANAS;4927;26;;;;;4934;26;;;;;4930.5;1688.9219
-1;176900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;2193.0
-1;176900;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;1686.9375
-1;177000;BANANAS;4927;29;;;;;4933;1;4934;29;;;4930.0;1681.9688
-1;177000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;2193.0
-1;177100;PEARLS;9996;2;9995;28;;;10002;8;10004;2;10005;28;9999.0;2193.0
-1;177100;BANANAS;4927;30;;;;;4932;8;4933;2;4934;28;4929.5;1680.7656
-1;177200;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;2193.0
-1;177200;BANANAS;4927;27;;;;;4934;27;;;;;4930.5;1691.9219
-1;177300;PEARLS;9995;30;;;;;9998;1;10005;30;;;9996.5;2193.0
-1;177300;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;1684.4375
-1;177400;BANANAS;4928;31;;;;;4934;1;4935;30;;;4931.0;1701.9766
-1;177400;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2195.0
-1;177500;PEARLS;9996;2;9995;21;;;10002;4;10004;2;10005;21;9999.0;2195.0
-1;177500;BANANAS;4928;2;4927;21;;;4932;4;4934;23;;;4930.0;1692.3281
-1;177600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2195.0
-1;177600;BANANAS;4928;29;;;;;4935;29;;;;;4931.5;1715.9609
-1;177700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2201.0
-1;177700;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;1724.7266
-1;177800;BANANAS;4929;29;;;;;4936;29;;;;;4932.5;1724.8047
-1;177800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;2201.0
-1;177900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;2201.0
-1;177900;BANANAS;4929;29;;;;;4935;2;4936;27;;;4932.0;1720.3125
-1;178000;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;2202.0
-1;178000;BANANAS;4929;23;;;;;4936;23;;;;;4932.5;1723.7656
-1;178100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2202.0
-1;178100;BANANAS;4932;1;4928;24;;;4935;24;;;;;4933.5;1710.1562
-1;178200;BANANAS;4928;21;;;;;4932;8;4934;21;;;4930.0;1705.0078
-1;178200;PEARLS;9995;21;;;;;10002;8;10005;21;;;9998.5;2202.0
-1;178300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;2202.0
-1;178300;BANANAS;4928;27;;;;;4935;27;;;;;4931.5;1714.7188
-1;178400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;2202.0
-1;178400;BANANAS;4928;23;;;;;4935;23;;;;;4931.5;1713.8516
-1;178500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;2202.0
-1;178500;BANANAS;4933;11;4928;25;;;4935;25;;;;;4934.0;1714.375
-1;178600;BANANAS;4932;7;4928;4;4927;21;4934;22;;;;;4933.0;1726.1367
-1;178600;PEARLS;9998;3;9996;1;9995;21;10004;1;10005;21;;;10001.0;2202.0
-1;178700;BANANAS;4928;4;4927;21;;;4934;21;;;;;4931.0;1735.9023
-1;178700;PEARLS;9998;4;9996;1;9995;20;10004;1;10005;20;;;10001.0;2202.0
-1;178800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2202.0
-1;178800;BANANAS;4927;1;4926;24;;;4933;26;;;;;4930.0;1738.5059
-1;178900;BANANAS;4927;3;4926;28;;;4933;28;;;;;4930.0;1739.7598
-1;178900;PEARLS;9998;3;9995;28;;;10005;28;;;;;10001.5;2202.0
-1;179000;BANANAS;4926;31;;;;;4931;7;4932;2;4933;29;4928.5;1741.0117
-1;179000;PEARLS;9996;2;9995;29;;;10002;7;10004;2;10005;29;9999.0;2202.0
-1;179100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;2202.0
-1;179100;BANANAS;4930;12;4926;2;4925;23;4932;25;;;;;4931.0;1742.6445
-1;179200;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2202.0
-1;179200;BANANAS;4926;28;;;;;4933;28;;;;;4929.5;1746.7266
-1;179300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2202.0
-1;179300;BANANAS;4926;26;;;;;4932;2;4933;24;;;4929.0;1752.1406
-1;179400;BANANAS;4929;5;4926;26;;;4932;1;4933;25;;;4930.5;1751.1953
-1;179400;PEARLS;10000;5;9996;1;9995;25;10004;1;10005;25;;;10002.0;2202.0
-1;179500;PEARLS;10002;1;9998;2;9996;2;10004;2;10005;29;;;10003.0;2202.0
-1;179500;BANANAS;4927;2;4926;31;;;4933;31;;;;;4930.0;1745.3516
-1;179600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;2204.0
-1;179600;BANANAS;4932;1;4927;29;;;4933;2;4934;27;;;4932.5;1736.9062
-1;179700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2204.0
-1;179700;BANANAS;4927;22;;;;;4933;2;4934;20;;;4930.0;1735.8047
-1;179800;BANANAS;4926;28;;;;;4933;28;;;;;4929.5;1746.1875
-1;179800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;2204.0
-1;179900;PEARLS;10002;4;9996;2;9995;21;10004;2;10005;21;;;10003.0;2204.0
-1;179900;BANANAS;4927;23;;;;;4928;3;4933;2;4934;21;4927.5;1759.3008
-1;180000;PEARLS;9996;1;9995;27;;;9998;1;10002;5;10004;1;9997.0;2210.0
-1;180000;BANANAS;4927;28;;;;;4928;3;4932;5;4933;1;4927.5;1765.4082
-1;180100;BANANAS;4927;21;;;;;4928;7;4934;21;;;4927.5;1771.439
-1;180100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;2212.0
-1;180200;BANANAS;4933;1;4928;1;4927;22;4934;23;;;;;4933.5;1790.7812
-1;180200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2212.0
-1;180300;BANANAS;4928;19;;;;;4934;20;;;;;4931.0;1794.0
-1;180300;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;2212.0
-1;180400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;2214.0
-1;180400;BANANAS;4933;1;4928;27;;;4934;27;;;;;4933.5;1794.0
-1;180500;BANANAS;4927;26;;;;;4934;26;;;;;4930.5;1796.0542
-1;180500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;2214.0
-1;180600;BANANAS;4927;28;;;;;4934;28;;;;;4930.5;1796.6812
-1;180600;PEARLS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;2214.0
-1;180700;BANANAS;4929;1;4926;27;;;4933;27;;;;;4931.0;1797.1958
-1;180700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;2216.0
